40001 40001
28251 20069 91
20069 37418 88
37418 23544 89
23544 11792 91
11792 26600 94
26600 2292 90
2292 24017 91
24017 13871 91
13871 13020 91
13020 19808 89
19808 15556 94
15556 3916 91
3916 27600 91
27600 39635 90
39635 29411 92
29411 8801 95
8801 2744 88
2744 10508 94
10508 38527 88
38527 30383 92
30383 37824 92
37824 35681 86
35681 3600 89
3600 7956 87
7956 33791 87
33791 10505 85
10505 18665 87
18665 7330 87
7330 7256 84
7256 21363 89
21363 3705 88
3705 38576 88
38576 37207 86
37207 28705 84
28705 37197 83
37197 18601 86
18601 15024 82
15024 29223 84
29223 23521 82
23521 22300 84
22300 22295 84
22295 15811 86
15811 11194 83
11194 29649 85
29649 21650 85
21650 14081 86
14081 30376 85
30376 1751 85
1751 24058 79
24058 28826 86
28826 7279 83
7279 1442 85
1442 18374 87
18374 23942 86
23942 22446 81
22446 31634 86
31634 18754 82
18754 24051 82
24051 14586 82
14586 14660 81
14660 23870 86
23870 39832 82
39832 31906 82
31906 10898 81
10898 25238 78
25238 24998 79
24998 29528 80
29528 28992 79
28992 31149 75
31149 38417 77
38417 18095 75
18095 39507 77
39507 27074 79
27074 13536 75
13536 31420 79
31420 37877 77
37877 36477 75
36477 37265 77
37265 34839 77
34839 35106 77
35106 2510 77
2510 31770 75
31770 6585 82
6585 7295 80
7295 716 79
716 1063 80
1063 34155 83
34155 23469 84
23469 19244 81
19244 2680 81
2680 30483 82
30483 6931 84
6931 16395 81
16395 39462 82
39462 6347 82
6347 36614 87
36614 15269 84
15269 29383 85
29383 8649 85
8649 34061 83
34061 22199 85
22199 38614 85
38614 4469 83
4469 11803 85
11803 17728 85
17728 29133 85
29133 30914 87
30914 34857 82
34857 5583 86
5583 7102 83
7102 7815 84
7815 36838 82
36838 13905 87
13905 2542 85
2542 809 90
809 22625 83
22625 18515 86
18515 4073 88
4073 26333 84
26333 30390 86
30390 8248 91
8248 21842 81
21842 25845 89
25845 16566 85
16566 21706 85
21706 18182 82
18182 16225 85
16225 18534 86
18534 27784 91
27784 4321 84
4321 32622 85
32622 28455 85
28455 37576 85
37576 8507 90
8507 2256 83
2256 15582 85
15582 4428 90
4428 13932 82
13932 39630 90
39630 23696 85
23696 8166 85
8166 13064 89
13064 34948 85
34948 25769 83
25769 6182 86
6182 13381 88
13381 12 84
12 23700 85
23700 16694 85
16694 39236 86
39236 24172 85
24172 14933 86
14933 13359 83
13359 14216 84
14216 14440 87
14440 8190 84
8190 21523 90
21523 540 84
540 25597 91
25597 32388 85
32388 15640 86
15640 24826 90
24826 22461 83
22461 20802 90
20802 843 85
843 33169 89
33169 35570 87
35570 5040 84
5040 26478 90
26478 20695 82
20695 18627 87
18627 26566 84
26566 28810 89
28810 16224 87
16224 560 83
560 33190 88
33190 18519 87
18519 21875 87
21875 36950 88
36950 8772 85
8772 36949 87
36949 15846 90
15846 34871 92
34871 29276 88
29276 22284 87
22284 3296 90
3296 7181 90
7181 39733 92
39733 5312 92
5312 20270 92
20270 36500 92
36500 13335 93
13335 31815 96
31815 24765 93
24765 37046 94
37046 27665 93
27665 14362 92
14362 18177 97
18177 36377 88
36377 36199 94
36199 35117 89
35117 22626 97
22626 10165 90
10165 23632 97
23632 9139 96
9139 20112 96
20112 20136 92
20136 3436 88
3436 37915 92
37915 26261 95
26261 20016 94
20016 25083 92
25083 38179 94
38179 7395 95
7395 20433 91
20433 7012 96
7012 24001 97
24001 19891 94
19891 34559 91
34559 24357 96
24357 19396 93
19396 23785 93
23785 24516 92
24516 2758 92
2758 30676 93
30676 28014 98
28014 13546 93
13546 195 93
195 19857 95
19857 17247 96
17247 39770 95
39770 16973 97
16973 2745 91
2745 10832 96
10832 15043 94
15043 35900 89
35900 26863 94
26863 24862 93
24862 3939 90
3939 36289 94
36289 15972 93
15972 11301 94
11301 5931 88
5931 28822 95
28822 12178 95
12178 39374 91
39374 33157 96
33157 4011 93
4011 12514 91
12514 37088 96
37088 15291 97
15291 38889 97
38889 11561 95
11561 6364 95
6364 8748 98
8748 30057 93
30057 34912 94
34912 31186 90
31186 21890 91
21890 22834 88
22834 2834 91
2834 735 88
735 12164 90
12164 28325 85
28325 29253 95
29253 28111 90
28111 23216 90
23216 26171 95
26171 10013 95
10013 20329 91
20329 10456 93
10456 521 86
521 24551 93
24551 1191 91
1191 26987 92
26987 30503 95
30503 34497 91
34497 39853 88
39853 28509 91
28509 21598 88
21598 33035 93
33035 23199 89
23199 22869 91
22869 221 91
221 35091 91
35091 24737 92
24737 25979 91
25979 34278 96
34278 14618 91
14618 23649 94
23649 35592 91
35592 3025 90
3025 37098 89
37098 15916 89
15916 16221 93
16221 32404 89
32404 24742 87
24742 30763 87
30763 766 91
766 13342 85
13342 38100 86
38100 39550 89
39550 38161 88
38161 24501 88
24501 5891 81
5891 2520 91
2520 29093 86
29093 19899 86
19899 33609 86
33609 9756 85
9756 33402 87
33402 27776 87
27776 22700 83
22700 4106 88
4106 21569 82
21569 24456 86
24456 23707 80
23707 19155 85
19155 3621 85
3621 30745 83
30745 34755 87
34755 16191 85
16191 31637 81
31637 32547 83
32547 3722 82
3722 18441 85
18441 9852 85
9852 12794 80
12794 23301 84
23301 34003 84
34003 19535 80
19535 39000 89
39000 15145 82
15145 35124 87
35124 11120 87
11120 4118 85
4118 32361 89
32361 36275 85
36275 7315 85
7315 35559 89
35559 32673 84
32673 38522 86
38522 13525 87
13525 11800 84
11800 36104 90
36104 28845 87
28845 8124 82
8124 36006 82
36006 27332 86
27332 1342 85
1342 4652 87
4652 16467 82
16467 36408 84
36408 32013 82
32013 15960 85
15960 38857 85
38857 22772 84
22772 38609 84
38609 16476 87
16476 28306 81
28306 11957 88
11957 33488 84
33488 23208 89
23208 29932 84
29932 4201 84
4201 15935 86
15935 14885 85
14885 25708 84
25708 21113 85
21113 22852 83
22852 10276 85
10276 20791 84
20791 3362 86
3362 8022 83
8022 8492 87
8492 5975 80
5975 18614 86
18614 11281 84
11281 34739 85
34739 7190 83
7190 34404 80
34404 23422 80
23422 18160 84
18160 19386 77
19386 21403 83
21403 14243 81
14243 2007 84
2007 33454 83
33454 39278 84
39278 39854 85
39854 34277 79
34277 12533 84
12533 14364 81
14364 13853 83
13853 28667 77
28667 25662 82
25662 28 79
28 33527 79
33527 36481 76
36481 31783 75
31783 21669 80
21669 14576 76
14576 22589 77
22589 19446 76
19446 396 73
396 30530 79
30530 9476 78
9476 38738 77
38738 23793 77
23793 12510 75
12510 31412 80
31412 3422 76
3422 33931 78
33931 21021 74
21021 16055 74
16055 25295 80
25295 30961 75
30961 33092 76
33092 20249 79
20249 15360 76
15360 30512 76
30512 27540 76
27540 39297 76
39297 27711 76
27711 31638 76
31638 15860 81
15860 7889 76
7889 4790 76
4790 39103 79
39103 20576 81
20576 27924 77
27924 8848 74
8848 17491 77
17491 21739 74
21739 9045 72
9045 1918 77
1918 17768 77
17768 33866 70
33866 13066 74
13066 4360 77
4360 22652 72
22652 27565 76
27565 32701 72
32701 7704 71
7704 15871 75
15871 21237 73
21237 25793 74
25793 4284 75
4284 9272 72
9272 17054 72
17054 18589 72
18589 13496 74
13496 16641 74
16641 34845 72
34845 9350 76
9350 29722 74
29722 24972 69
24972 11809 75
11809 7372 72
7372 14485 73
14485 10914 74
10914 26900 74
26900 26944 72
26944 12900 72
12900 17685 72
17685 19172 76
19172 21503 71
21503 31938 72
31938 13571 74
13571 29328 69
29328 33052 72
33052 7424 72
7424 9209 69
9209 32507 71
32507 2078 67
2078 12274 68
12274 25333 70
25333 15161 68
15161 33785 71
33785 31504 72
31504 30084 72
30084 10948 71
10948 27618 67
27618 25641 72
25641 27079 69
27079 14902 67
14902 29978 70
29978 366 72
366 2009 67
2009 39902 69
39902 13555 70
13555 25490 71
25490 9373 68
9373 8655 70
8655 8875 72
8875 23805 70
23805 16557 67
16557 31427 71
31427 21779 69
21779 65 67
65 17050 70
17050 7909 63
7909 1110 71
1110 641 66
641 16489 68
16489 30945 66
30945 34568 65
34568 14953 72
14953 31408 66
31408 22362 69
22362 13633 66
13633 25674 67
25674 5885 64
5885 17438 66
17438 4784 65
4784 8670 68
8670 29371 66
29371 1618 70
1618 13120 67
13120 11569 66
11569 38405 64
38405 21623 72
21623 29361 66
29361 26223 71
26223 39537 71
39537 11150 70
11150 9603 70
9603 14186 72
14186 20082 74
20082 573 68
573 37319 74
37319 9942 69
9942 895 70
895 2164 70
2164 1491 72
1491 17775 69
17775 15372 69
15372 27961 74
27961 31106 70
31106 10437 74
10437 24890 69
24890 12606 72
12606 19413 73
19413 13647 70
13647 18743 74
18743 31114 71
31114 22030 69
22030 37890 72
37890 5348 71
5348 33894 68
33894 301 72
301 25282 69
25282 34577 68
34577 15838 73
15838 14446 68
14446 2548 69
2548 10639 66
10639 19934 66
19934 38403 71
38403 26752 62
26752 38537 67
38537 13778 65
13778 31279 68
31279 2387 71
2387 1075 67
1075 5168 66
5168 4678 71
4678 22510 69
22510 10136 68
10136 26582 65
26582 18194 72
18194 12321 67
12321 19885 68
19885 5425 72
5425 27431 67
27431 1032 67
1032 22473 72
22473 24764 69
24764 18663 66
18663 15242 69
15242 17970 69
17970 19297 66
19297 20177 72
20177 8484 69
8484 6099 70
6099 13318 69
13318 15408 70
15408 23112 73
23112 39281 70
39281 20694 67
20694 39692 72
39692 1541 69
1541 2838 70
2838 430 74
430 3944 69
3944 18227 76
18227 19238 74
19238 20937 71
20937 4135 75
4135 25904 70
25904 1088 71
1088 38236 68
38236 31013 72
31013 29482 67
29482 2354 73
2354 31645 72
31645 34203 68
34203 4549 70
4549 15016 68
15016 10403 70
10403 14171 68
14171 2911 69
2911 10623 70
10623 7573 68
7573 25504 65
25504 13908 65
13908 27983 70
27983 35799 70
35799 8182 64
8182 23812 70
23812 5263 65
5263 26956 71
26956 21530 70
21530 16331 69
16331 24567 73
24567 1502 69
1502 37993 70
37993 32593 72
32593 7790 70
7790 23515 70
23515 27424 69
27424 37342 68
37342 3811 68
3811 29527 69
29527 873 70
873 28101 70
28101 17609 68
17609 3371 70
3371 34144 66
34144 29543 72
29543 12181 65
12181 7522 69
7522 4894 65
4894 4860 69
4860 13394 65
13394 22061 69
22061 37057 69
37057 9410 68
9410 16615 63
16615 15203 69
15203 13499 66
13499 17628 67
17628 20784 63
20784 9622 68
9622 19069 65
19069 39519 68
39519 19886 69
19886 2089 68
2089 36973 71
36973 20155 74
20155 10545 68
10545 30180 70
30180 17343 72
17343 20134 70
20134 17425 71
17425 25929 73
25929 18383 68
18383 35729 71
35729 27065 71
27065 4844 73
4844 20055 70
20055 6897 75
6897 6060 69
6060 21116 70
21116 32026 73
32026 16262 71
16262 14385 74
14385 5816 73
5816 10636 75
10636 22953 74
22953 22019 74
22019 23337 73
23337 21830 74
21830 8136 76
8136 22783 73
22783 34773 76
34773 18853 77
18853 2987 72
2987 25601 74
25601 12205 78
12205 32077 73
32077 34242 73
34242 24756 68
24756 32477 72
32477 22484 75
22484 27016 73
27016 5326 73
5326 6266 69
6266 26406 70
26406 23339 67
23339 17290 65
17290 2751 68
2751 5014 73
5014 16098 65
16098 22328 73
22328 25650 66
25650 25014 67
25014 22503 75
22503 8339 68
8339 39292 69
39292 22068 66
22068 19548 72
19548 31927 65
31927 31782 67
31782 4054 71
4054 987 63
987 31455 67
31455 31491 69
31491 16737 68
16737 28261 70
28261 14043 65
14043 16831 69
16831 10186 71
10186 9528 67
9528 38170 72
38170 22352 71
22352 36449 68
36449 14065 72
14065 25075 69
25075 16046 75
16046 28376 70
28376 4993 72
4993 16378 70
16378 13758 70
13758 214 72
214 7920 71
7920 1489 72
1489 11824 70
11824 38446 69
38446 35352 72
35352 6220 70
6220 33045 70
33045 6348 68
6348 23910 67
23910 19109 70
19109 16471 68
16471 834 66
834 9692 69
9692 31555 67
31555 3951 70
3951 8817 71
8817 26901 68
26901 32635 71
32635 19933 70
19933 23170 70
23170 9614 67
9614 26324 70
26324 36567 70
36567 37703 69
37703 14257 70
14257 23726 73
23726 24948 67
24948 11970 70
11970 23120 70
23120 13747 73
13747 16200 70
16200 23366 69
23366 29168 69
29168 31595 68
31595 410 70
410 27783 70
27783 26041 71
26041 19511 71
19511 26719 70
26719 12234 69
12234 3787 74
3787 2721 73
2721 17730 69
17730 5811 76
5811 34348 74
34348 19717 73
19717 784 73
784 18649 74
18649 34409 74
34409 35105 75
35105 20408 69
20408 13292 75
13292 36048 77
36048 36744 72
36744 31893 77
31893 26078 76
26078 28835 72
28835 24332 75
24332 6096 73
6096 18245 77
18245 15412 69
15412 4239 77
4239 30722 71
30722 2733 76
2733 21583 77
21583 26352 75
26352 30189 72
30189 33543 75
33543 11666 77
11666 23761 70
23761 19585 75
19585 31665 72
31665 29799 76
29799 24043 71
24043 2372 71
2372 31074 72
31074 23218 73
23218 28293 72
28293 36879 74
36879 8961 70
8961 27295 69
27295 39665 74
39665 11168 74
11168 15815 72
15815 4417 69
4417 11386 77
11386 23308 69
23308 37385 71
37385 14653 72
14653 13883 69
13883 31866 72
31866 13091 73
13091 33768 69
33768 9191 72
9191 22468 73
22468 20228 69
20228 14021 74
14021 762 71
762 3061 73
3061 25960 70
25960 24390 75
24390 27217 72
27217 5536 74
5536 28979 71
28979 23734 72
23734 1808 72
1808 23963 75
23963 23878 76
23878 12972 78
12972 8880 74
8880 36376 74
36376 13664 74
13664 5065 73
5065 28864 76
28864 18887 73
18887 30974 72
30974 5165 77
5165 19950 70
19950 19930 71
19930 33656 77
33656 11877 75
11877 17021 69
17021 3171 74
3171 8663 72
8663 30767 75
30767 19151 76
19151 22855 74
22855 23234 72
23234 28700 75
28700 4724 74
4724 23830 75
23830 1115 78
1115 25751 72
25751 15159 74
15159 11699 76
11699 23797 78
23797 7961 72
7961 13556 76
13556 32239 72
32239 5798 76
5798 33401 73
33401 23318 70
23318 15096 75
15096 11125 73
11125 35318 76
35318 16570 69
16570 21636 74
21636 28559 75
28559 39475 74
39475 9262 72
9262 450 76
450 29318 77
29318 3907 74
3907 10486 74
10486 14259 78
14259 6146 77
6146 2489 82
2489 22033 77
22033 15418 74
15418 12708 79
12708 30181 78
30181 1764 76
1764 34570 78
34570 37678 79
37678 9872 76
9872 5276 79
5276 26815 77
26815 14236 81
14236 23947 76
23947 7082 78
7082 12786 82
12786 33245 82
33245 20327 81
20327 20818 79
20818 116 78
116 4554 82
4554 35275 82
35275 3111 86
3111 29335 81
29335 29242 82
29242 7309 85
7309 36513 84
36513 37515 83
37515 22723 85
22723 1582 83
1582 10863 76
10863 10263 83
10263 8159 73
8159 14697 81
14697 12759 80
12759 38067 81
38067 1278 78
1278 35871 82
35871 29650 83
29650 35414 85
35414 34392 85
34392 26126 81
26126 25273 86
25273 8300 83
8300 869 86
869 3822 85
3822 17917 89
17917 9640 86
9640 4835 86
4835 5480 80
5480 2472 85
2472 20991 86
20991 35691 85
35691 11857 83
11857 23540 81
23540 15569 83
15569 11750 81
11750 37836 84
37836 3882 86
3882 20002 84
20002 10317 83
10317 1774 82
1774 3535 85
3535 37618 86
37618 35178 83
35178 7075 85
7075 21922 86
21922 34185 87
34185 14340 88
14340 35858 88
35858 35420 88
35420 5805 91
5805 25301 86
25301 38610 90
38610 13774 91
13774 39979 89
39979 3755 89
3755 7004 87
7004 33993 87
33993 10220 87
10220 17747 88
17747 31977 89
31977 18368 92
18368 27070 87
27070 33356 87
33356 11033 86
11033 27400 88
27400 103 88
103 29077 86
29077 39458 84
39458 23776 88
23776 11549 87
11549 25598 86
25598 5034 90
5034 12335 86
12335 359 91
359 16978 84
16978 35867 86
35867 25922 86
25922 21289 83
21289 16110 84
16110 34607 85
34607 27857 86
27857 3927 86
3927 28883 86
28883 9742 88
9742 19011 90
19011 23260 86
23260 37317 86
37317 16121 91
16121 18218 84
18218 3290 93
3290 25048 89
25048 22618 89
22618 36023 89
36023 38547 88
38547 26668 86
26668 34237 86
34237 14636 88
14636 5415 88
5415 13349 87
13349 14445 86
14445 1636 84
1636 19945 84
19945 579 89
579 22523 86
22523 36734 81
36734 28756 85
28756 7174 87
7174 19 81
19 12599 86
12599 13936 80
13936 29589 86
29589 4723 82
4723 23868 85
23868 32445 88
32445 1358 84
1358 5403 83
5403 26044 88
26044 15399 88
15399 35667 86
35667 21027 83
21027 6580 89
6580 8074 87
8074 1103 86
1103 30152 84
30152 4712 85
4712 5181 83
5181 37071 85
37071 13860 84
13860 19618 87
19618 34487 88
34487 37290 82
37290 20158 84
20158 34200 87
34200 7684 85
7684 1915 82
1915 7537 83
7537 30413 88
30413 24087 85
24087 36315 86
36315 26911 83
26911 32699 88
32699 39559 82
39559 9276 88
9276 4944 80
4944 12033 82
12033 37787 85
37787 12443 83
12443 36599 86
36599 23752 82
23752 24344 85
24344 7595 83
7595 9144 80
9144 18632 83
18632 17038 84
17038 32751 81
32751 36490 85
36490 34333 82
34333 36808 81
36808 18732 86
18732 39165 83
39165 5680 87
5680 37796 84
37796 22781 87
22781 36696 89
36696 24554 88
24554 38599 85
38599 22031 86
22031 14514 85
14514 34483 81
34483 31133 81
31133 9170 84
9170 16430 82
16430 31450 85
31450 10429 87
10429 12779 84
12779 3833 85
3833 10846 85
10846 17013 86
17013 764 86
764 120 87
120 26889 89
26889 18287 85
18287 5325 88
5325 11633 83
11633 25033 87
25033 20540 87
20540 20141 84
20141 419 82
419 35913 81
35913 17642 84
17642 15702 82
15702 20556 78
20556 8253 81
8253 16621 82
16621 27073 80
27073 26238 79
26238 11251 80
11251 28475 86
28475 19604 78
19604 4199 81
4199 4396 78
4396 39548 78
39548 35370 80
35370 17896 78
17896 5668 75
5668 5578 72
5578 12149 77
12149 7597 77
7597 32649 69
32649 35801 77
35801 27157 72
27157 30130 76
30130 20206 71
20206 7391 76
7391 39181 71
39181 9122 71
9122 15180 76
15180 11085 72
11085 30299 74
30299 11989 70
11989 26188 70
26188 21943 76
21943 31154 69
31154 16857 74
16857 16093 69
16093 25688 70
25688 3070 68
3070 29912 69
29912 25084 64
25084 5299 68
5299 19465 68
19465 7749 66
7749 29913 69
29913 34933 65
34933 13059 66
13059 17801 70
17801 28479 69
28479 16445 63
16445 26369 67
26369 20910 67
20910 20982 69
20982 32139 67
32139 10241 66
10241 10187 64
10187 21348 64
21348 33992 64
33992 23593 64
23593 19127 66
19127 8407 65
8407 9628 67
9628 4865 62
4865 4787 68
4787 33634 63
33634 16968 64
16968 3179 58
3179 6723 65
6723 6302 63
6302 7507 62
7507 21026 61
21026 5017 62
5017 31557 62
31557 29526 63
29526 35401 64
35401 34732 59
34732 30872 67
30872 22640 63
22640 1531 67
1531 28867 63
28867 12006 63
12006 26724 65
26724 15555 66
15555 7287 64
7287 15611 65
15611 2440 65
2440 30160 65
30160 34042 69
34042 16008 67
16008 34054 64
34054 1067 68
1067 35774 66
35774 27628 66
27628 7820 65
7820 31306 65
31306 8729 66
8729 34086 64
34086 18415 68
18415 3441 62
3441 38916 69
38916 31488 63
31488 34591 65
34591 8577 68
8577 14277 65
14277 761 68
761 30236 66
30236 36494 63
36494 1889 66
1889 31718 62
31718 36675 65
36675 5541 62
5541 36471 65
36471 16627 62
16627 36678 65
36678 39428 64
39428 10071 62
10071 20774 64
20774 2586 62
2586 9059 63
9059 38308 67
38308 12525 64
12525 14086 64
14086 23663 62
23663 15150 65
15150 38184 63
38184 28742 61
28742 18472 60
18472 28104 63
28104 24539 62
24539 22530 63
22530 34105 64
34105 14757 63
14757 24944 62
24944 34395 58
34395 39788 65
39788 25902 59
25902 7133 64
7133 15240 62
15240 6326 69
6326 10719 64
10719 8067 66
8067 15734 67
15734 11152 66
11152 8676 67
8676 33882 63
33882 7445 66
7445 14484 65
14484 25214 66
25214 11715 67
11715 27737 60
27737 35761 63
35761 370 64
370 31937 69
31937 39603 65
39603 13903 61
13903 16183 65
16183 11725 66
11725 23188 69
23188 26496 67
26496 18134 67
18134 36085 65
36085 3899 68
3899 33942 66
33942 8595 67
8595 12232 66
12232 17866 69
17866 30293 65
30293 32642 69
32642 28310 70
28310 11422 66
11422 1344 68
1344 8917 69
8917 2868 69
2868 9333 65
9333 31366 65
31366 5305 65
5305 6196 68
6196 12740 66
12740 32893 62
32893 34616 69
34616 22860 68
22860 8286 67
8286 10954 71
10954 26002 71
26002 2502 68
